1.74,1.74,-0.5,0,10,0,0
1.76,1.76,-0.5,0,10,0,0
1.78,1.78,-0.5,0,10,0,0
1.8,1.8,-0.5,0,10,0,0
1.82,1.82,-0.5,0,10,0,0
1.84,1.84,-0.5,0,10,0,0
1.86,1.86,-0.5,0,10,0,0
1.88,1.88,-0.5,0,10,0,0
1.9,1.9,-0.5,0,10,0,0
1.92,1.92,-0.5,0,10,0,0
1.94,1.94,-0.5,0,10,0,0
1.96,1.96,-0.5,0,10,0,0
1.98,1.98,-0.5,0,10,0,0
2,2,-0.5,0,10,0,0
2.02,2.02,-0.5,0,10,0,0
2.04,2.04,-0.5,0,10,0,0
2.06,2.06,-0.5,0,10,0,0
2.08,2.08,-0.5,0,10,0,0
2.1,2.1,-0.5,0,10,0,0
2.12,2.12,-0.5,0,10,0,0
2.14,2.14,-0.5,0,10,0,0
2.16,2.16,-0.5,0,10,0,0
2.18,2.18,-0.5,0,10,0,0
2.2,2.2,-0.5,0,10,0,0
2.22,2.22,-0.5,0,10,0,0
2.24,2.24,-0.5,0,10,0,0
2.26,2.26,-0.5,0,10,0,0
2.28,2.28,-0.5,0,10,0,0
2.3,2.3,-0.5,0,10,0,0
2.32,2.32,-0.5,0,10,0,0
2.34,2.34,-0.5,0,10,0,0
2.36,2.36,-0.5,0,10,0,0
2.38,2.38,-0.5,0,10,0,0
2.4,2.4,-0.5,0,10,0,0
2.42,2.42,-0.5,0,10,0,0
2.44,2.44,-0.5,0,10,0,0
2.46,2.46,-0.5,0,10,0,0
2.48,2.48,-0.5,0,10,0,0
2.5,2.5,-0.5,0,10,0,0
2.52,2.52,-0.5,0,10,0,0
2.54,2.54,-0.5,0,10,0,0
2.56,2.56,-0.5,0,10,0,0
2.58,2.58,-0.5,0,10,0,0
2.6,2.6,-0.5,0,10,0,0
2.62,2.62,-0.5,0,10,0,0
2.64,2.64,-0.5,0,10,0,0
2.66,2.66,-0.5,0,10,0,0
2.68,2.68,-0.5,0,10,0,0
2.7,2.7,-0.5,0,10,0,0
2.72,2.72,-0.5,0,10,0,0
2.74,2.74,-0.5,0,10,0,0
2.76,2.76,-0.5,0,10,0,0
2.78,2.78,-0.5,0,10,0,0
2.8,2.8,-0.5,0,10,0,0
2.82,2.82,-0.5,0,10,0,0
2.84,2.84,-0.5,0,10,0,0
2.86,2.86,-0.5,0,10,0,0
2.88,2.88,-0.5,0,10,0,0
2.9,2.9,-0.5,0,10,0,0
2.92,2.92,-0.5,0,10,0,0
2.94,2.94,-0.5,0,10,0,0
2.96,2.96,-0.5,0,10,0,0
2.98,2.98,-0.5,0,10,0,0
3,3,-0.5,0,10,0,0
3.02,3.02,-0.5,0,10,0,0
3.04,3.04,-0.5,0,10,0,0
3.06,3.06,-0.5,0,10,0,0
3.08,3.08,-0.5,0,10,0,0
3.1,3.1,-0.5,0,10,0,0
3.12,3.12,-0.5,0,10,0,0
3.14,3.14,-0.5,0,10,0,0
3.16,3.16,-0.5,0,10,0,0
3.18,3.18,-0.5,0,10,0,0
3.2,3.2,-0.5,0,10,0,0
3.22,3.22,-0.5,0,10,0,0
3.24,3.24,-0.5,0,10,0,0
3.26,3.26,-0.5,0,10,0,0
3.28,3.28,-0.5,0,10,0,0
3.3,3.3,-0.5,0,10,0,0
3.32,3.32,-0.5,0,10,0,0
3.34,3.34,-0.5,0,10,0,0
3.36,3.36,-0.5,0,10,0,0
3.38,3.38,-0.5,0,10,0,0
3.4,3.4,-0.5,0,10,0,0
3.42,3.42,-0.5,0,10,0,0
3.44,3.44,-0.5,0,10,0,0
3.46,3.46,-0.5,0,10,0,0
3.48,3.48,-0.5,0,10,0,0
3.5,3.5,-0.5,0,10,0,0
3.52,3.52,-0.5,0,10,0,0
3.54,3.54,-0.5,0,10,0,0
3.56,3.56,-0.5,0,10,0,0
3.58,3.58,-0.5,0,10,0,0
3.6,3.6,-0.5,0,10,0,0
3.62,3.62,-0.5,0,10,0,0
3.64,3.64,-0.5,0,10,0,0
3.66,3.66,-0.5,0,10,0,0
3.68,3.68,-0.5,0,10,0,0
3.7,3.7,-0.5,0,10,0,0
3.72,3.72,-0.5,0,10,0,0
3.74,3.74,-0.5,0,10,0,0
3.76,3.76,-0.5,0,10,0,0
3.78,3.78,-0.5,0,10,0,0
3.8,3.8,-0.5,0,10,0,0
3.82,3.82,-0.5,0,10,0,0
3.84,3.84,-0.5,0,10,0,0
3.86,3.86,-0.5,0,10,0,0
3.88,3.88,-0.5,0,10,0,0
3.9,3.9,-0.5,0,10,0,0
3.92,3.92,-0.5,0,10,0,0
3.94,3.94,-0.5,0,10,0,0
3.96,3.96,-0.5,0,10,0,0
3.98,3.98,-0.5,0,10,0,0
4,4,-0.5,0,10,0,0
4.02,4.02,-0.5,0,10,0,0
4.04,4.04,-0.5,0,10,0,0
4.06,4.06,-0.5,0,10,0,0
4.08,4.08,-0.5,0,10,0,0
4.1,4.1,-0.5,0,10,0,0
4.12,4.12,-0.5,0,10,0,0
4.14,4.14,-0.5,0,10,0,0
4.16,4.16,-0.5,0,10,0,0
4.18,4.18,-0.5,0,10,0,0
4.2,4.2,-0.5,0,10,0,0
4.22,4.22,-0.5,0,10,0,0
4.24,4.24,-0.5,0,10,0,0
4.26,4.26,-0.5,0,10,0,0
4.28,4.28,-0.5,0,10,0,0
4.3,4.3,-0.5,0,10,0,0
4.32,4.32,-0.5,0,10,0,0
4.34,4.34,-0.5,0,10,0,0
4.36,4.36,-0.5,0,10,0,0
4.38,4.38,-0.5,0,10,0,0
4.4,4.4,-0.5,0,10,0,0
4.42,4.42,-0.5,0,10,0,0
4.44,4.44,-0.5,0,10,0,0
4.46,4.46,-0.5,0,10,0,0
4.48,4.48,-0.5,0,10,0,0
4.5,4.5,-0.5,0,10,0,0
4.52,4.52,-0.5,0,10,0,0
4.54,4.54,-0.5,0,10,0,0
4.56,4.56,-0.5,0,10,0,0
4.58,4.58,-0.5,0,10,0,0
4.6,4.6,-0.5,0,10,0,0
4.62,4.62,-0.5,0,10,0,0
4.64,4.64,-0.5,0,10,0,0
4.66,4.66,-0.5,0,10,0,0
4.68,4.68,-0.5,0,10,0,0
4.7,4.7,-0.5,0,10,0,0
4.72,4.72,-0.5,0,10,0,0
4.74,4.74,-0.5,0,10,0,0
4.76,4.76,-0.5,0,10,0,0
4.78,4.78,-0.5,0,10,0,0
4.8,4.8,-0.5,0,10,0,0
4.82,4.82,-0.5,0,10,0,0
4.84,4.84,-0.5,0,10,0,0
4.86,4.86,-0.5,0,10,0,0
4.88,4.88,-0.5,0,10,0,0
4.9,4.9,-0.5,0,10,0,0
4.92,4.92,-0.5,0,10,0,0
4.94,4.94,-0.5,0,10,0,0
4.96,4.96,-0.5,0,10,0,0
4.98,4.98,-0.5,0,10,0,0
5,5,-0.5,0,10,0,0
5.02,5.02,-0.5,0,10,0,0
5.04,5.04,-0.5,0,10,0,0
5.06,5.06,-0.5,0,10,0,0
5.08,5.08,-0.5,0,10,0,0
5.1,5.1,-0.5,0,10,0,0
5.12,5.12,-0.5,0,10,0,0
5.14,5.14,-0.5,0,10,0,0
5.16,5.16,-0.5,0,10,0,0
5.18,5.18,-0.5,0,10,0,0
5.2,5.2,-0.5,0,10,0,0
5.22,5.22,-0.5,0,10,0,0
5.24,5.24,-0.5,0,10,0,0
5.26,5.26,-0.5,0,10,0,0
5.28,5.28,-0.5,0,10,0,0
5.3,5.3,-0.5,0,10,0,0
5.32,5.32,-0.5,0,10,0,0
5.34,5.34,-0.5,0,10,0,0
5.36,5.36,-0.5,0,10,0,0
5.38,5.38,-0.5,0,10,0,0
5.4,5.4,-0.5,0,10,0,0
5.42,5.42,-0.5,0,10,0,0
5.44,5.44,-0.5,0,10,0,0
5.46,5.46,-0.5,0,10,0,0
5.48,5.48,-0.5,0,10,0,0
5.5,5.5,-0.5,0,10,0,0
5.52,5.52,-0.5,0,10,0,0
5.54,5.54,-0.5,0,10,0,0
5.56,5.56,-0.5,0,10,0,0
5.58,5.58,-0.5,0,10,0,0
5.6,5.6,-0.5,0,10,0,0
5.62,5.62,-0.5,0,10,0,0
5.64,5.64,-0.5,0,10,0,0
5.66,5.66,-0.5,0,10,0,0
5.68,5.68,-0.5,0,10,0,0
5.7,5.7,-0.5,0,10,0,0
5.72,5.72,-0.5,0,10,0,0
5.74,5.74,-0.5,0,10,0,0
5.76,5.76,-0.5,0,10,0,0
5.78,5.78,-0.5,0,10,0,0
5.8,5.8,-0.5,0,10,0,0
5.82,5.82,-0.5,0,10,0,0
5.84,5.84,-0.5,0,10,0,0
5.86,5.86,-0.5,0,10,0,0
5.88,5.88,-0.5,0,10,0,0
5.9,5.9,-0.5,0,10,0,0
5.92,5.92,-0.5,0,10,0,0
5.94,5.94,-0.5,0,10,0,0
5.96,5.96,-0.5,0,10,0,0
5.98,5.98,-0.5,0,10,0,0
6,6,-0.5,0,10,0,0
6.02,6.02,-0.5,0,10,0,0
6.04,6.04,-0.5,0,10,0,0
6.06,6.06,-0.5,0,10,0,0
6.08,6.08,-0.5,0,10,0,0
6.1,6.1,-0.5,0,10,0,0
6.12,6.12,-0.5,0,10,0,0
6.14,6.14,-0.5,0,10,0,0
6.16,6.16,-0.5,0,10,0,0
6.18,6.18,-0.5,0,10,0,0
6.2,6.2,-0.5,0,10,0,0
6.22,6.22,-0.5,0,10,0,0
6.24,6.24,-0.5,0,10,0,0
6.26,6.26,-0.5,0,10,0,0
6.28,6.28,-0.5,0,10,0,0
6.3,6.3,-0.5,0,10,0,0
6.32,6.32,-0.5,0,10,0,0
6.34,6.34,-0.5,0,10,0,0
6.36,6.36,-0.5,0,10,0,0
6.38,6.38,-0.5,0,10,0,0
6.4,6.4,-0.5,0,10,0,0
6.42,6.42,-0.5,0,10,0,0
6.44,6.44,-0.5,0,10,0,0
6.46,6.46,-0.5,0,10,0,0
6.48,6.48,-0.5,0,10,0,0
6.5,6.5,-0.5,0,10,0,0
6.52,6.52,-0.5,0,10,0,0
6.54,6.54,-0.5,0,10,0,0
6.56,6.56,-0.5,0,10,0,0
6.58,6.58,-0.5,0,10,0,0
6.6,6.6,-0.5,0,10,0,0
6.62,6.62,-0.5,0,10,0,0
6.64,6.64,-0.5,0,10,0,0
6.66,6.66,-0.5,0,10,0,0
6.68,6.68,-0.5,0,10,0,0
6.7,6.7,-0.5,0,10,0,0
6.72,6.72,-0.5,0,10,0,0
6.74,6.74,-0.5,0,10,0,0
6.76,6.76,-0.5,0,10,0,0
6.78,6.78,-0.5,0,10,0,0
6.8,6.8,-0.5,0,10,0,0
6.82,6.82,-0.5,0,10,0,0
6.84,6.84,-0.5,0,10,0,0
6.86,6.86,-0.5,0,10,0,0
6.88,6.88,-0.5,0,10,0,0
6.9,6.9,-0.5,0,10,0,0
6.92,6.92,-0.5,0,10,0,0
6.94,6.94,-0.5,0,10,0,0
6.96,6.96,-0.5,0,10,0,0
6.98,6.98,-0.5,0,10,0,0
7,7,-0.5,0,10,0,0
7.02,7.02,-0.5,0,10,0,0
7.04,7.04,-0.5,0,10,0,0
7.06,7.06,-0.5,0,10,0,0
7.08,7.08,-0.5,0,10,0,0
7.1,7.1,-0.5,0,10,0,0
7.12,7.12,-0.5,0,10,0,0
7.14,7.14,-0.5,0,10,0,0
7.16,7.16,-0.5,0,10,0,0
7.18,7.18,-0.5,0,10,0,0
7.2,7.2,-0.5,0,10,0,0
7.22,7.22,-0.5,0,10,0,0
7.24,7.24,-0.5,0,10,0,0
7.26,7.26,-0.5,0,10,0,0
7.28,7.28,-0.5,0,10,0,0
7.3,7.3,-0.5,0,10,0,0
7.32,7.32,-0.5,0,10,0,0
7.34,7.34,-0.5,0,10,0,0
7.36,7.36,-0.5,0,10,0,0
7.38,7.38,-0.5,0,10,0,0
7.4,7.4,-0.5,0,10,0,0
7.42,7.42,-0.5,0,10,0,0
7.44,7.44,-0.5,0,10,0,0
7.46,7.46,-0.5,0,10,0,0
7.48,7.48,-0.5,0,10,0,0
7.5,7.5,-0.5,0,10,0,0
7.52,7.52,-0.5,0,10,0,0
7.54,7.54,-0.5,0,10,0,0
7.56,7.56,-0.5,0,10,0,0
7.58,7.58,-0.5,0,10,0,0
7.6,7.6,-0.5,0,10,0,0
7.62,7.62,-0.5,0,10,0,0
7.64,7.64,-0.5,0,10,0,0
7.66,7.66,-0.5,0,10,0,0
7.68,7.68,-0.5,0,10,0,0
7.7,7.7,-0.5,0,10,0,0
7.72,7.72,-0.5,0,10,0,0
7.74,7.74,-0.5,0,10,0,0
7.76,7.76,-0.5,0,10,0,0
7.78,7.78,-0.5,0,10,0,0
7.8,7.8,-0.5,0,10,0,0
7.82,7.82,-0.5,0,10,0,0
7.84,7.84,-0.5,0,10,0,0
7.86,7.86,-0.5,0,10,0,0
7.88,7.88,-0.5,0,10,0,0
7.9,7.9,-0.5,0,10,0,0
7.92,7.92,-0.5,0,10,0,0
7.94,7.94,-0.5,0,10,0,0
7.96,7.96,-0.5,0,10,0,0
7.98,7.98,-0.5,0,10,0,0
8,8,-0.5,0,10,0,0
8.02,8.02,-0.5,0,10,0,0
8.04,8.04,-0.5,0,10,0,0
8.06,8.06,-0.5,0,10,0,0
8.08,8.08,-0.5,0,10,0,0
8.1,8.09988,-0.500032,0.000221959,10.0001,3.19636e-05,-0.000221959
8.12,8.11681,-0.50084,0.00577914,10.0032,0.0008398,-0.00577914
8.14,8.12726,-0.50337,0.0230654,10.0127,0.00337023,-0.0230654
8.16,8.13138,-0.507603,0.0518296,10.0286,0.00760299,-0.0518296
8.18,8.13277,-0.512575,0.0855271,10.0472,0.0125745,-0.0855271
8.2,8.13412,-0.517558,0.119307,10.0659,0.0175585,-0.119307
8.22,8.13548,-0.522542,0.153087,10.0845,0.0225424,-0.153087
8.24,8.13683,-0.527526,0.186866,10.1032,0.0275264,-0.186866
8.26,8.13818,-0.53251,0.220646,10.1218,0.0325104,-0.220646
8.28,8.13953,-0.537494,0.254426,10.1405,0.0374943,-0.254426
8.3,8.14088,-0.542478,0.288206,10.1591,0.0424783,-0.288206
8.32,8.14224,-0.547462,0.321986,10.1778,0.0474622,-0.321986
8.34,8.14359,-0.552446,0.355765,10.1964,0.0524462,-0.355765
8.36,8.14494,-0.55743,0.389545,10.2151,0.0574301,-0.389545
8.38,8.14629,-0.562414,0.423325,10.2337,0.0624141,-0.423325
8.4,8.14764,-0.567398,0.457105,10.2524,0.0673981,-0.457105
8.42,8.149,-0.572382,0.490884,10.271,0.072382,-0.490884
8.44,8.15035,-0.577366,0.524664,10.2897,0.077366,-0.524664
8.46,8.1517,-0.58235,0.558444,10.3083,0.0823499,-0.558444
8.48,8.15305,-0.587334,0.592224,10.3269,0.0873339,-0.592224
8.5,8.1544,-0.592318,0.626004,10.3456,0.0923179,-0.626004
8.52,8.15575,-0.597302,0.659783,10.3642,0.0973018,-0.659783
8.54,8.15711,-0.602286,0.693563,10.3829,0.102286,-0.693563
8.56,8.15846,-0.60727,0.727343,10.4015,0.10727,-0.727343
8.58,8.15981,-0.612254,0.761123,10.4202,0.112254,-0.761123
8.6,8.16116,-0.617238,0.794902,10.4388,0.117238,-0.794902
8.62,8.16251,-0.622222,0.828682,10.4575,0.122222,-0.828682
8.64,8.16387,-0.627206,0.862462,10.4761,0.127206,-0.862462
8.66,8.16522,-0.63219,0.896242,10.4948,0.13219,-0.896242
8.68,8.16657,-0.637174,0.930022,10.5134,0.137174,-0.930022
8.7,8.16792,-0.642157,0.963801,10.5321,0.142157,-0.963801
8.72,8.16927,-0.647141,0.997581,10.5507,0.147141,-0.997581
8.74,8.17062,-0.652125,1.03136,10.5694,0.152125,-1.03136
8.76,8.17198,-0.657109,1.06514,10.588,0.157109,-1.06514
8.78,8.17333,-0.662093,1.09892,10.6067,0.162093,-1.09892
8.8,8.17468,-0.667077,1.1327,10.6253,0.167077,-1.1327
8.82,8.17603,-0.672061,1.16648,10.644,0.172061,-1.16648
8.84,8.17738,-0.677045,1.20026,10.6626,0.177045,-1.20026
8.86,8.17874,-0.682029,1.23404,10.6813,0.182029,-1.23404
8.88,8.18009,-0.687013,1.26782,10.6999,0.187013,-1.26782
8.9,8.18144,-0.691997,1.3016,10.7186,0.191997,-1.3016
8.92,8.18279,-0.696981,1.33538,10.7372,0.196981,-1.33538
8.94,8.18414,-0.701965,1.36916,10.7559,0.201965,-1.36916
8.96,8.1855,-0.706949,1.40294,10.7745,0.206949,-1.40294
8.98,8.18685,-0.711933,1.43672,10.7932,0.211933,-1.43672
9,8.1882,-0.716917,1.4705,10.8118,0.216917,-1.4705
9.02,8.18955,-0.721901,1.50428,10.8304,0.221901,-1.50428
9.04,8.1909,-0.726885,1.53806,10.8491,0.226885,-1.53806
9.06,8.19225,-0.731869,1.57184,10.8677,0.231869,-1.57184
9.08,8.19361,-0.736853,1.60562,10.8864,0.236853,-1.60562
9.1,8.19496,-0.741837,1.6394,10.905,0.241837,-1.6394
9.12,8.19631,-0.746821,1.67318,10.9237,0.246821,-1.67318
9.14,8.19766,-0.751805,1.70696,10.9423,0.251805,-1.70696
9.16,8.19901,-0.756789,1.74074,10.961,0.256789,-1.74074
9.18,8.20037,-0.761772,1.77452,10.9796,0.261772,-1.77452
9.2,8.20172,-0.766756,1.8083,10.9983,0.266756,-1.8083
9.22,8.20307,-0.77174,1.84208,11.0169,0.27174,-1.84208
9.24,8.20442,-0.776724,1.87586,11.0356,0.276724,-1.87586
9.26,8.20577,-0.781708,1.90964,11.0542,0.281708,-1.90964
9.28,8.20713,-0.786692,1.94341,11.0729,0.286692,-1.94341
9.3,8.20848,-0.791676,1.97719,11.0915,0.291676,-1.97719
9.32,8.20983,-0.79666,2.01097,11.1102,0.29666,-2.01097
9.34,8.21118,-0.801644,2.04475,11.1288,0.301644,-2.04475
9.36,8.21253,-0.806628,2.07853,11.1475,0.306628,-2.07853
9.38,8.21388,-0.811612,2.11231,11.1661,0.311612,-2.11231
9.4,8.21524,-0.816596,2.14609,11.1848,0.316596,-2.14609
9.42,8.21659,-0.82158,2.17987,11.2034,0.32158,-2.17987
9.44,8.21794,-0.826564,2.21365,11.2221,0.326564,-2.21365
9.46,8.21929,-0.831548,2.24743,11.2407,0.331548,-2.24743
9.48,8.22064,-0.836532,2.28121,11.2594,0.336532,-2.28121
9.5,8.222,-0.841516,2.31499,11.278,0.341516,-2.31499
9.52,8.22335,-0.8465,2.34877,11.2967,0.3465,-2.34877
9.54,8.2247,-0.851484,2.38255,11.3153,0.351484,-2.38255
9.56,8.22605,-0.856468,2.41633,11.3339,0.356468,-2.41633
9.58,8.2274,-0.861452,2.45011,11.3526,0.361452,-2.45011
9.6,8.22875,-0.866436,2.48389,11.3712,0.366436,-2.48389
9.62,8.23011,-0.87142,2.51767,11.3899,0.37142,-2.51767
9.64,8.23146,-0.876404,2.55145,11.4085,0.376404,-2.55145
9.66,8.23281,-0.881388,2.58523,11.4272,0.381388,-2.58523
9.68,8.23416,-0.886371,2.61901,11.4458,0.386371,-2.61901
9.7,8.23551,-0.891355,2.65279,11.4645,0.391355,-2.65279
9.72,8.23687,-0.896339,2.68657,11.4831,0.396339,-2.68657
9.74,8.23822,-0.901323,2.72035,11.5018,0.401323,-2.72035
9.76,8.23957,-0.906307,2.75413,11.5204,0.406307,-2.75413
9.78,8.24092,-0.911291,2.78791,11.5391,0.411291,-2.78791
9.8,8.24227,-0.916275,2.82169,11.5577,0.416275,-2.82169
9.82,8.24363,-0.921259,2.85547,11.5764,0.421259,-2.85547
9.84,8.24498,-0.926243,2.88925,11.595,0.426243,-2.88925
9.86,8.24633,-0.931227,2.92303,11.6137,0.431227,-2.92303
9.88,8.24768,-0.936211,2.95681,11.6323,0.436211,-2.95681
9.9,8.24903,-0.941195,2.99059,11.651,0.441195,-2.99059
9.92,8.25038,-0.946179,3.02437,11.6696,0.446179,-3.02437
9.94,8.25174,-0.951163,3.05815,11.6883,0.451163,-3.05815
9.96,8.25309,-0.956147,3.09193,11.7069,0.456147,-3.09193
9.98,8.25444,-0.961131,3.12571,11.7256,0.461131,-3.12571
10,8.25579,-0.966115,3.15949,11.7442,0.466115,-3.15949
10.02,8.25714,-0.971099,3.19327,11.7629,0.471099,-3.19327
10.04,8.2585,-0.976083,3.22705,11.7815,0.476083,-3.22705
10.06,8.25985,-0.981067,3.26083,11.8002,0.481067,-3.26083
10.08,8.2612,-0.986051,3.29461,11.8188,0.486051,-3.29461
10.1,8.26255,-0.991035,3.32839,11.8374,0.491035,-3.32839
10.12,8.2639,-0.996019,3.36217,11.8561,0.496019,-3.36217
10.14,8.26525,-1.001,3.39595,11.8747,0.501003,-3.39595
10.16,8.26661,-1.00599,3.42972,11.8934,0.505987,-3.42972
10.18,8.26796,-1.01097,3.4635,11.912,0.51097,-3.4635
10.2,8.26931,-1.01595,3.49728,11.9307,0.515954,-3.49728
10.22,8.27066,-1.02094,3.53106,11.9493,0.520938,-3.53106
10.24,8.27201,-1.02592,3.56484,11.968,0.525922,-3.56484
10.26,8.27337,-1.03091,3.59862,11.9866,0.530906,-3.59862
10.28,8.27472,-1.03589,3.6324,12.0053,0.53589,-3.6324
10.3,8.27607,-1.04087,3.66618,12.0239,0.540874,-3.66618
10.32,8.27742,-1.04586,3.69996,12.0426,0.545858,-3.69996
10.34,8.27877,-1.05084,3.73374,12.0612,0.550842,-3.73374
10.36,8.28013,-1.05583,3.76752,12.0799,0.555826,-3.76752
10.38,8.28148,-1.06081,3.8013,12.0985,0.56081,-3.8013
10.4,8.28283,-1.06579,3.83508,12.1172,0.565794,-3.83508
10.42,8.28418,-1.07078,3.86886,12.1358,0.570778,-3.86886
10.44,8.28553,-1.07576,3.90264,12.1545,0.575762,-3.90264
10.46,8.28688,-1.08075,3.93642,12.1731,0.580746,-3.93642
10.48,8.28824,-1.08573,3.9702,12.1918,0.58573,-3.9702
10.5,8.28959,-1.09071,4.00398,12.2104,0.590714,-4.00398
10.52,8.29094,-1.0957,4.03776,12.2291,0.595698,-4.03776
10.54,8.29229,-1.10068,4.07154,12.2477,0.600682,-4.07154
10.56,8.29364,-1.10567,4.10532,12.2664,0.605666,-4.10532
10.58,8.295,-1.11065,4.1391,12.285,0.61065,-4.1391
10.6,8.29635,-1.11563,4.17288,12.3037,0.615634,-4.17288
10.62,8.2977,-1.12062,4.20666,12.3223,0.620618,-4.20666
10.64,8.29905,-1.1256,4.24044,12.3409,0.625602,-4.24044
10.66,8.3004,-1.13059,4.27422,12.3596,0.630586,-4.27422
10.68,8.30176,-1.13557,4.308,12.3782,0.635569,-4.308
10.7,8.30311,-1.14055,4.34178,12.3969,0.640553,-4.34178
10.72,8.30446,-1.14554,4.37556,12.4155,0.645537,-4.37556
10.74,8.30581,-1.15052,4.40934,12.4342,0.650521,-4.40934
10.76,8.30716,-1.15551,4.44312,12.4528,0.655505,-4.44312
10.78,8.30851,-1.16049,4.4769,12.4715,0.660489,-4.4769
10.8,8.30987,-1.16547,4.51068,12.4901,0.665473,-4.51068
10.82,8.31122,-1.17046,4.54446,12.5088,0.670457,-4.54446
10.84,8.31257,-1.17544,4.57824,12.5274,0.675441,-4.57824
10.86,8.31392,-1.18043,4.61202,12.5461,0.680425,-4.61202
10.88,8.31527,-1.18541,4.6458,12.5647,0.685409,-4.6458
10.9,8.31663,-1.19039,4.67958,12.5834,0.690393,-4.67958
10.92,8.31798,-1.19538,4.71336,12.602,0.695377,-4.71336
10.94,8.31933,-1.20036,4.74714,12.6207,0.700361,-4.74714
10.96,8.32068,-1.20534,4.78092,12.6393,0.705345,-4.78092
10.98,8.32203,-1.21033,4.8147,12.658,0.710329,-4.8147
11,8.32338,-1.21531,4.84848,12.6766,0.715313,-4.84848
11.02,8.32474,-1.2203,4.88226,12.6953,0.720297,-4.88226
11.04,8.32609,-1.22528,4.91604,12.7139,0.725281,-4.91604
11.06,8.32744,-1.23026,4.94981,12.7326,0.730265,-4.94981
11.08,8.32879,-1.23525,4.98359,12.7512,0.735249,-4.98359
11.1,8.33014,-1.24023,5.01737,12.7699,0.740233,-5.01737
11.12,8.3315,-1.24522,5.05115,12.7885,0.745217,-5.05115
11.14,8.33285,-1.2502,5.08493,12.8072,0.750201,-5.08493
